SOURCE_ID,ra,dec,phot_g_mean_mag
3946515156166947840,184.46142310864005,17.032658365214424,12.227269
3946515194822337920,184.47493991076806,17.03551164357414,13.659256
3946516912809257088,184.59446105931232,17.012027624885356,11.375871
3946518046680622592,184.51132220795083,17.026896865743364,13.996317
3946518768235130752,184.58576954729938,17.092400412148812,12.052786
3946519455429918848,184.7174186334582,17.0922204851465,14.958393
3946519554213026944,184.72807430644008,17.10301181553292,12.667304
3946520245703881088,184.59235370462724,17.10939352992961,14.07708
3946520795459696512,184.63115773012245,17.14588314132428,14.614969
3946521620093414528,184.52254173004582,17.0783553303724,13.207017
3946523028842698752,184.4623977409535,17.154082375185755,13.2216625
3946523131921904128,184.4850577910202,17.156979606760775,14.8397455
3946523406799811840,184.586262132568,17.14537629424774,14.67233
3946523922195888896,184.61980907898953,17.18314648262186,13.454406
3946524227137442560,184.61084309460665,17.2030309594701,12.124927
3946525124786732288,184.58639145387332,17.23408470932596,11.526561
3946527736126903168,185.00251642167146,17.055294976683427,14.021561
3946528079724287744,185.0036622988387,17.085112196768794,14.984008
3946532061157792384,184.92470379208663,17.128246309316964,11.252757
3946532546490241664,184.90403714286745,17.169280167641094,14.850003
3946532993166841856,184.938474606732,17.20231696156794,11.954749
3946533160669419392,184.8861184795827,17.163217014162523,13.010636
3946534023958993408,184.90816109010052,17.230284195135084,14.234162
3946536356125085440,185.1135678569718,17.250158996765723,14.983966
3946536360421242368,185.1136395317768,17.250210083722862,14.9131
3946539654659967872,185.0661564776901,17.284871530295657,13.612591
3946540311791120256,185.01179568745712,17.285346154225326,7.6536913
3946538593804242304,185.1744612729875,17.335239533354553,13.877846
3946541445662526208,185.16087764595977,17.327269567277302,14.906696
3946541961058597632,185.05395361154578,17.31510425451416,14.039261
3946543228072761344,184.7829618661081,17.15231243110057,13.995162
3946543232368871936,184.7829595576697,17.15281864878781,12.959334
3946545912428469888,184.88480166922764,17.26171012695345,11.650429
3946546702702450304,184.75380978529907,17.2697214274966,14.721511
3946546771421927808,184.78310820529686,17.276849983961544,14.364338
3946547183738790016,184.81132923185194,17.298009867874036,10.878182
3946548111451702272,184.69899263202765,17.254542890557236,14.973992
3946549314042546432,184.67329734924223,17.310113290635552,11.865375
3946549760719145472,184.74680788668127,17.2958444623561,14.908981
3946550138676267776,184.74056686895628,17.329507215380808,8.625635
3946550138676267904,184.7349241100222,17.33359139478489,13.520263
3946551616145019392,184.73610866220844,17.393799407212917,14.25069
3946553162332211840,184.8899356877569,17.343529558245258,11.607213
3946553196693009280,184.90236868373063,17.360094395676345,14.579315
3946554296204640384,185.03074864357427,17.40232587235575,12.580323
3946554944747277568,185.01651824919554,17.426684460449824,14.7831335
3946557044983708544,184.89882341534195,17.433832693950006,12.86015
3946557526020044416,184.82105145855837,17.42303365920693,10.66251
3946557732178449664,184.76448932942284,17.442410568962583,12.530304
3946560996353533184,183.4864906613685,16.375547323664986,14.704841
3946564123089762176,183.5955781986023,16.485868711762148,13.842898
3946568280618072576,183.53984478670748,16.587853642795448,14.796841
3946569173971269760,183.49561085990098,16.596791830269222,12.480222
3946569620647901952,183.71960482433067,16.529487352179537,13.904011
3946569620647902080,183.72992918556568,16.531764814064168,14.990275
3946570136043978240,183.75713939410537,16.55309974375459,14.622413
3946571750951682304,183.77880566689979,16.60534770597434,11.414704
3946571854030914944,183.7870868166181,16.603092872063296,13.6847315
3946572403786712448,183.8318082531853,16.65346686991762,14.856477
3946572541225665280,183.79164870648208,16.65157711713877,13.306738
3946573881255427200,183.61058357154508,16.58605047542053,14.712789
3946574121773595392,183.58353903900885,16.591645370115824,13.931953
3946574873392068992,183.6455639977065,16.66633483615679,12.232232
3946575427443655424,183.5422884615826,16.662208433150287,10.1446905
3946575599242348160,183.60092336740172,16.681521306044132,14.464403
3946576217717671040,183.7261165561455,16.686243385430014,13.946435
3946577592107176192,183.64795933385798,16.74342922230256,14.350044
3946578794698009984,183.38527172888703,16.531029237541535,14.512227
3946578794698039552,183.37866772691925,16.54188029850833,13.230916
3946580130432356480,183.35678500063256,16.615813803232708,12.5127125
3946584567134022912,183.2331639499179,16.677288695121955,14.687096
3946584876371669888,183.34931135553492,16.668960345094053,14.452182
3946585254328792192,183.33293835470283,16.692319417318615,11.1307
3946586078962513920,183.31737107987524,16.71711865332451,13.622924
3946588209266328448,183.46221705375956,16.699428013035455,14.451806
3946588896461098496,183.52268127885577,16.76562839927218,14.394082
3946590889325925760,183.60405337964528,16.80455648100493,11.272132
3946591095484357248,183.61189279035708,16.841693721193817,9.3482275
3946591748319347584,183.41666752836645,16.768257995609346,13.684154
3946592160636266752,183.50709251877666,16.80659188100841,14.62293
3946592985269930112,183.39423406917024,16.818795018470283,13.5294695
3946593363227052288,183.39941714724998,16.82825180689808,13.391422
3946596696121740928,183.8996182795936,16.73199947204584,14.777918
3946599376181335040,183.93394948419632,16.811345348849986,14.742696
3946600544412437760,183.76851116672407,16.760830414037933,13.9528
3946601197247467648,183.82570254129752,16.80767140356052,14.825928
3946601506485127296,183.76414196534415,16.796501035224072,14.750807
3946602468557788032,183.888959024827,16.821233026654497,14.856673
3946603705508370176,183.85303395098518,16.881845980406197,14.836637
3946605870171902720,184.02542280032375,16.866897074123855,14.833674
3946610779318658176,183.96425305414851,16.98664781396582,12.110653
3946610783614479104,183.9460677384058,16.988547462061188,13.306086
3946611780046894208,184.08878453158894,17.008433277614184,11.380761
3946613016997477248,184.0607924340179,17.070221582197565,14.350486
3946614460106450176,183.7263600017425,16.891908544869114,14.061953
3946614528825944704,183.6437193352576,16.85359192154122,12.317146
3946615765776537472,183.80651719697173,16.907490198302867,6.4986334
3946615834496014848,183.7894813564186,16.917904435622088,13.898471
3946615937575201408,183.77130557672896,16.91604531902008,14.758378
3946616384251830400,183.831213076338,16.96040300150544,14.107709
3946616418611579392,183.84577477652869,16.96609882391916,10.643091
3946618170958192512,183.56874041125,16.918050299019477,12.872619
3946618480195840128,183.65324706175133,16.951621915028195,12.860158
3946619266174035968,183.5243483280404,16.95175125468077,13.944131
3946619579707468544,183.61051092643515,16.987738115485744,12.375333
3946622603364476672,183.8480027441013,17.00301704139665,14.432417
3946623634156601472,183.80889405150666,17.033049486179245,14.620129
3946625420863029120,184.01020609578916,17.142141113024127,14.960175
3946624802387736064,183.93439054144008,17.082011863728052,14.522492
3946625523942241280,183.9125866737453,17.07741654186091,14.667807
3946627448087562240,183.80247596061523,17.09614615265267,14.578815
3946628444519977088,183.81327606730065,17.157894091652043,13.424576
3946628753757622016,183.7612899100731,17.17164506213062,12.903747
3946629269153698944,183.87673192087667,17.17232663983162,13.322336
3946632945645620992,183.14760557710903,16.749024362272948,14.930959
3946635763144166656,183.03808394760384,16.761391063688976,11.314039
3946635793208511872,183.0506643306435,16.76980928125862,13.2997055
3946638133966118912,183.1689798328689,16.865419222884693,12.418926
3946632498969021312,183.09537068263236,16.73203660031602,11.683595
3946644662316412544,183.2573034137352,16.93531694990086,13.0662565
3946648270088971008,183.35763081985473,17.071793979801154,14.271496
3946648510607140608,183.34928535134753,17.093188705289027,13.946465
3946649644478470656,183.01765285211837,16.897977398914936,11.242216
3946650194234275968,182.93980356443203,16.89863855748516,13.918366
3946650434752453888,183.01510557585814,16.917949711134526,14.563031
3946650434752454400,183.02185535342687,16.920819691950474,14.488205
3946651465544608000,183.1219333657379,16.956099548321006,14.866369
3946651946580943616,183.0428252357792,16.946880893976918,14.836154
3946652565056236672,183.07768842379704,16.994257845683844,14.743489
3946652839934143744,183.05848473874383,17.009517037265173,14.434315
3946653046092560000,182.91311300050256,16.89433789185428,13.211877
3946655382554771328,183.01969432519087,17.00119753827634,14.029635
3946658371852022912,183.21322594851867,17.043806142226327,11.409581
3946659918040250368,183.23793735224123,17.068351140907986,14.175621
3946660399076589824,183.31124659821702,17.121148917714493,13.256132
3946660605235020288,183.30548458261,17.13927891926521,13.158416
3946664724107631360,183.24678574914523,17.19168053798063,14.75564
3946664900202316544,183.18107016650566,17.195919060769,13.054728
3946667408463242112,183.47341477153162,17.023579339005106,14.852598
3946668164377488640,183.49848586847068,17.076952887481703,14.535043
3946668439255430528,183.61083227573025,17.050505283387697,13.977532
3946668645413862528,183.62129233307598,17.081476632097175,14.979249
3946668851572292992,183.6129723407328,17.09280118592848,14.495353
3946669465751527424,183.65476451032268,17.146188735761072,14.480441
3946670225961829760,183.6405060821275,17.15034425854816,13.698906
3946671222394203264,183.4550703788945,17.092792704058922,13.254418
3946671943948709248,183.40923540680677,17.119278587505804,14.715139
3946673588921103744,183.58171688353525,17.196452695445604,13.2885475
3946673593216154880,183.58216416639328,17.195975183782657,10.617484
3946678506658781696,183.74595199534687,17.27504938289242,14.607803
3946678987695119744,183.80091164392073,17.29724522346967,14.767321
3946679090774335360,183.80163692195012,17.32240122445747,14.199429
3946684382173998848,183.3908884561715,17.16746893637866,13.879022
3946684416533710720,183.36402773003218,17.174047489114738,14.950889
3946684416533711488,183.37221042250974,17.181437130683356,7.1655984
3946685447325862656,183.34939465425194,17.201607089927535,14.593906
3946686478118042112,183.4198480765391,17.243843652085943,12.000633
3946688226168674432,183.26662124696625,17.205357481531664,12.504217
3946689811012636032,183.19761076895904,17.29908407753702,14.620632
3946690498207404928,183.33783940869293,17.291723888486747,13.870651
3946691082322957824,183.40398876249648,17.33318223206713,14.946058
3946691254121649408,183.36681343125645,17.34489795155076,14.079889
3946681976992319744,183.6676375435949,17.31560673612879,11.875064
3946681976992320000,183.66946920512214,17.317924890444765,14.981595
3946682183150788096,183.74664780831958,17.334453030732657,12.278159
3946682183150788224,183.74627378492465,17.33527277571595,12.908556
3946694930613685888,183.62592880023695,17.373130410822494,14.937113
3946697576313510400,183.48386246872008,17.404847135072938,14.051732
3946697782471941248,183.4954331189283,17.428586664522307,14.205764
3946699912775751040,183.5878834910386,17.50008679696917,14.133924
3946702386676682112,184.27306107495295,17.052930837602275,13.645606
3946704650123699712,184.35451063355057,17.139337776756477,13.4796715
3946704757498630272,184.25101462238737,17.091610807242475,14.225236
3946705509117158656,184.28641573486925,17.149276528877806,13.760359
3946706578564764800,184.19523110940767,17.130182654404962,11.797558
3946706814791239040,184.1651109866263,17.136524223320972,12.210565
3946706956521850880,184.0844308607352,17.093234866434944,11.087329
3946707781155572992,184.09537605216227,17.145332306711097,10.044519
3946708433990638080,184.2269071379171,17.179374822367826,14.850964
